##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
4.731513e-06    4.7803329575e-07    2.8357877960e-07    2.7514366714e-07    6.2019093322e-07    9.5337001123e-07    2.7821440161e-08    2.0819532031e-07    9.7623445045e-07
4.786301e-06    4.8356776876e-07    2.8357882336e-07    2.7514370960e-07    6.2446681015e-07    9.6440779157e-07    2.7821444455e-08    2.0819535236e-07    9.8701657836e-07
4.841724e-06    4.8916630718e-07    2.8357886758e-07    2.7514375256e-07    6.2881216177e-07    9.7557334325e-07    2.7821448799e-08    2.0819538486e-07    9.9792920558e-07
4.897788e-06    4.9482965238e-07    2.8357891236e-07    2.7514379601e-07    6.3322783648e-07    9.8686814482e-07    2.7821453192e-08    2.0819541774e-07    1.0089737858e-06
4.954502e-06    5.0055855425e-07    2.8357395760e-07    2.7514383997e-07    6.3771246525e-07    9.9829369197e-07    2.7821457637e-08    2.0819545100e-07    1.0201517901e-06
5.011872e-06    5.0635377146e-07    2.8357900355e-07    2.7514388443e-07    6.4227357899e-07    1.0098514977e-06    2.7821462133e-08    2.0821338778e-07    1.0314683204e-06
5.069907e-06    5.1221607133e-07    2.8357904991e-07    2.7514392941e-07    6.4690537420e-07    1.0215430925e-06    2.7821466681e-08    2.0819551877e-07    1.0429140414e-06
5.128614e-06    5.1814623013e-07    2.8357909675e-07    2.7514397491e-07    6.5161094746e-07    1.0333700245e-06    2.7821471282e-08    2.0819555311e-07    1.0545013182e-06
5.188000e-06    5.2414503311e-07    2.8357914424e-07    2.7514402094e-07    6.5639117837e-07    1.0453338599e-06    2.7803572797e-08    2.0819558794e-07    1.0662276118e-06
5.248075e-06    5.3021327454e-07    2.8357919223e-07    2.7514406750e-07    6.6124695284e-07    1.0574361827e-06    2.7821480644e-08    2.0821352632e-07    1.0780993404e-06
5.308844e-06    5.3635175792e-07    2.8357424070e-07    2.7514411460e-07    6.6617703503e-07    1.0696785956e-06    2.7803582261e-08    2.0819565881e-07    1.0901058524e-06
5.370318e-06    5.4256129605e-07    2.8357928982e-07    2.7514416224e-07    6.7118870938e-07    1.0820627195e-06    2.7803587076e-08    2.0819569487e-07    1.1022605026e-06
5.432503e-06    5.4884271110e-07    2.8357933950e-07    2.7514421044e-07    6.7627649660e-07    1.0945901942e-06    2.7803591946e-08    2.0821363449e-07    1.1145643322e-06
5.495409e-06    5.5519683475e-07    2.8357938975e-07    2.7514425920e-07    6.8144343784e-07    1.1072626786e-06    2.7803596953e-08    2.0819576831e-07    1.1270089429e-06
5.559043e-06    5.6162450831e-07    2.8357444050e-07    2.7514430852e-07    6.8668838795e-07    1.1200818505e-06    2.7803601857e-08    2.0819580555e-07    1.1396060221e-06
5.623413e-06    5.6812658281e-07    2.8357949205e-07    2.7514435841e-07    6.9201846823e-07    1.1330494072e-06    2.7803606898e-08    2.0821374646e-07    1.1523571339e-06
5.688529e-06    5.7470391912e-07    2.8357954401e-07    2.7514440887e-07    6.9742841795e-07    1.1461670657e-06    2.7803611998e-08    2.0819588148e-07    1.1652542678e-06
5.754399e-06    5.8135738805e-07    2.8357459660e-07    2.7514445993e-07    7.0291922602e-07    1.1594365629e-06    2.7785713989e-08    2.0819592019e-07    1.1783084191e-06
5.821032e-06    5.8808787052e-07    2.8357964986e-07    2.7514451151e-07    7.0849789236e-07    1.1728596555e-06    2.7785719205e-08    2.0819595919e-07    1.1915189361e-06
5.888437e-06    5.9489625759e-07    2.8357470362e-07    2.7514456381e-07    7.1415733618e-07    1.1864381209e-06    2.7785724480e-08    2.0819599880e-07    1.2048871462e-06
