##        Q2            Z         GEp/GD        dGEp/GD    dGEp_Par/GD       GMp/muGD      dGMp/muGD  dGMp_Par/muGD
  5.0699e-06  -5.1918e-01   9.999969e-01   6.651094e-07   5.211546e-07   9.999984e-01   1.037113e-06   1.028656e-06
  5.1286e-06  -5.1918e-01   9.999968e-01   6.696870e-07   5.271821e-07   9.999982e-01   1.048764e-06   1.040557e-06
  5.1880e-06  -5.1918e-01   9.999968e-01   6.743392e-07   5.332814e-07   9.999984e-01   1.060554e-06   1.052599e-06
  5.2481e-06  -5.1918e-01   9.999968e-01   6.790666e-07   5.394524e-07   9.999982e-01   1.072485e-06   1.064784e-06
  5.3088e-06  -5.1918e-01   9.999968e-01   6.838703e-07   5.456849e-07   9.999984e-01   1.084557e-06   1.077089e-06
  5.3703e-06  -5.1918e-01   9.999967e-01   6.887512e-07   5.519994e-07   9.999982e-01   1.096773e-06   1.089557e-06
  5.4325e-06  -5.1918e-01   9.999967e-01   6.937102e-07   5.583856e-07   9.999983e-01   1.109135e-06   1.102166e-06
  5.4954e-06  -5.1918e-01   9.999967e-01   6.987482e-07   5.648435e-07   9.999982e-01   1.121643e-06   1.114918e-06
  5.5590e-06  -5.1918e-01   9.999967e-01   7.038663e-07   5.713731e-07   9.999983e-01   1.134300e-06   1.127810e-06
  5.6234e-06  -5.1918e-01   9.999966e-01   6.894002e-07   5.779848e-07   9.999982e-01   1.147107e-06   1.140865e-06
  5.6885e-06  -5.1918e-01   9.999966e-01   6.747508e-07   5.846681e-07   9.999980e-01   1.214068e-06   1.154061e-06
  5.7544e-06  -5.1918e-01   9.999966e-01   6.804267e-07   5.914334e-07   9.999982e-01   1.173178e-06   1.167420e-06
  5.8210e-06  -5.1918e-01   9.999965e-01   7.251574e-07   5.982704e-07   9.999980e-01   1.186445e-06   1.180920e-06
  5.8884e-06  -5.1918e-01   9.999965e-01   7.306898e-07   6.051893e-07   9.999982e-01   1.199870e-06   1.194582e-06
  5.9566e-06  -5.1918e-01   9.999965e-01   7.173901e-07   6.121902e-07   9.999980e-01   1.213454e-06   1.208405e-06
  6.0256e-06  -5.1918e-01   9.999965e-01   7.039753e-07   6.192731e-07   9.999979e-01   1.278368e-06   1.222391e-06
  6.0954e-06  -5.1918e-01   9.999964e-01   7.478056e-07   6.264379e-07   9.999981e-01   1.241105e-06   1.236539e-06
  6.1660e-06  -5.1918e-01   9.999964e-01   7.352165e-07   6.336846e-07   9.999979e-01   1.255176e-06   1.250848e-06
  6.2373e-06  -5.1918e-01   9.999964e-01   7.225504e-07   6.410030e-07   9.999981e-01   1.269413e-06   1.265299e-06
  6.3096e-06  -5.1918e-01   9.999963e-01   7.657208e-07   6.484238e-07   9.999980e-01   1.283818e-06   1.279953e-06
  6.3826e-06  -5.1918e-01   9.999963e-01   7.353834e-07   6.559163e-07   9.999978e-01   1.346862e-06   1.294748e-06
  6.4565e-06  -5.1918e-01   9.999962e-01   7.781218e-07   6.635010e-07   9.999980e-01   1.313141e-06   1.309725e-06
  6.5313e-06  -5.1918e-01   9.999962e-01   7.667338e-07   6.711778e-07   9.999979e-01   1.328062e-06   1.324884e-06
  6.6069e-06  -5.1918e-01   9.999961e-01   7.908987e-07   6.789365e-07   9.999977e-01   1.390067e-06   1.340206e-06
  6.6834e-06  -5.1918e-01   9.999961e-01   7.621639e-07   6.867874e-07   9.999979e-01   1.358434e-06   1.355709e-06
  6.7608e-06  -5.1918e-01   9.999960e-01   8.040600e-07   6.947304e-07   9.999978e-01   1.373889e-06   1.371394e-06
  6.8391e-06  -5.1918e-01   9.999961e-01   7.761278e-07   7.027656e-07   9.999977e-01   1.434919e-06   1.387262e-06
  6.9183e-06  -5.1918e-01   9.999960e-01   8.176144e-07   7.108929e-07   9.999979e-01   1.405347e-06   1.403311e-06
  6.9984e-06  -5.1918e-01   9.999959e-01   8.245417e-07   7.191123e-07   9.999977e-01   1.421354e-06   1.419543e-06
  7.0795e-06  -5.1918e-01   9.999959e-01   7.978141e-07   7.274341e-07   9.999976e-01   1.481471e-06   1.435976e-06
  7.1614e-06  -5.1918e-01   9.999959e-01   8.387021e-07   7.358378e-07   9.999978e-01   1.453934e-06   1.452572e-06
  7.2444e-06  -5.1918e-01   9.999958e-01   8.459375e-07   7.443541e-07   9.999977e-01   1.470512e-06   1.469390e-06
  7.3282e-06  -5.1918e-01   9.999957e-01   8.532777e-07   7.529522e-07   9.999976e-01   1.487285e-06   1.486370e-06
  7.4131e-06  -5.1918e-01   9.999958e-01   8.281568e-07   7.616629e-07   9.999975e-01   1.546284e-06   1.503572e-06
  7.4989e-06  -5.1918e-01   9.999957e-01   8.522942e-07   7.704657e-07   9.999977e-01   1.521424e-06   1.520957e-06
  7.5858e-06  -5.1918e-01   9.999957e-01   8.600987e-07   7.793811e-07   9.999976e-01   1.538794e-06   1.538564e-06
  7.6736e-06  -5.1918e-01   9.999956e-01   8.837118e-07   7.883886e-07   9.999975e-01   1.556368e-06   1.556353e-06
  7.7625e-06  -5.1918e-01   9.999956e-01   8.915945e-07   7.975086e-07   9.999974e-01   1.614359e-06   1.574364e-06
  7.8524e-06  -5.1918e-01   9.999955e-01   8.995891e-07   8.067310e-07   9.999976e-01   1.592137e-06   1.592577e-06
  7.9433e-06  -5.1918e-01   9.999955e-01   9.076970e-07   8.160556e-07   9.999975e-01   1.610337e-06   1.610993e-06
  8.0353e-06  -5.1918e-01   9.999954e-01   9.159195e-07   8.254928e-07   9.999974e-01   1.628750e-06   1.629631e-06
  8.1283e-06  -5.1918e-01   9.999954e-01   9.242576e-07   8.350323e-07   9.999973e-01   1.647378e-06   1.648472e-06
  8.2224e-06  -5.1918e-01   9.999954e-01   9.178517e-07   8.446843e-07   9.999973e-01   1.704264e-06   1.667534e-06
  8.3176e-06  -5.1918e-01   9.999953e-01   9.116012e-07   8.544488e-07   9.999975e-01   1.685292e-06   1.686819e-06
  8.4140e-06  -5.1918e-01   9.999953e-01   9.205745e-07   8.643361e-07   9.999974e-01   1.704583e-06   1.706347e-06
  8.5114e-06  -5.1918e-01   9.999952e-01   9.587926e-07   8.743256e-07   9.999974e-01   1.724099e-06   1.726077e-06
  8.6099e-06  -5.1918e-01   9.999952e-01   9.677284e-07   8.844276e-07   9.999973e-01   1.743843e-06   1.746029e-06
  8.7096e-06  -5.1918e-01   9.999951e-01   9.482148e-07   8.946523e-07   9.999972e-01   1.763819e-06   1.766224e-06
  8.8105e-06  -5.1917e-01   9.999950e-01   9.859716e-07   9.049998e-07   9.999971e-01   1.819606e-06   1.786661e-06
  8.9125e-06  -5.1917e-01   9.999950e-01   9.952817e-07   9.154597e-07   9.999974e-01   1.804473e-06   1.807321e-06
  9.0157e-06  -5.1917e-01   9.999950e-01   9.769636e-07   9.260423e-07   9.999973e-01   1.825157e-06   1.828223e-06
  9.1201e-06  -5.1917e-01   9.999949e-01   1.014286e-06   9.367477e-07   9.999973e-01   1.846083e-06   1.849367e-06
  9.2257e-06  -5.1917e-01   9.999949e-01   9.967631e-07   9.475756e-07   9.999972e-01   1.867254e-06   1.870754e-06
  9.3325e-06  -5.1917e-01   9.999948e-01   1.033810e-06   9.585263e-07   9.999972e-01   1.888671e-06   1.892384e-06
  9.4406e-06  -5.1917e-01   9.999948e-01   1.017082e-06   9.696098e-07   9.999971e-01   1.910339e-06   1.914276e-06
  9.5499e-06  -5.1917e-01   9.999947e-01   1.053867e-06   9.808160e-07   9.999971e-01   1.932260e-06   1.936411e-06
  9.6605e-06  -5.1917e-01   9.999946e-01   1.064099e-06   9.921551e-07   9.999970e-01   1.954436e-06   1.958809e-06
  9.7724e-06  -5.1917e-01   9.999946e-01   1.048560e-06   1.003627e-06   9.999970e-01   1.976871e-06   1.981469e-06
  9.8855e-06  -5.1917e-01   9.999945e-01   1.072227e-06   1.015222e-06   9.999969e-01   1.999568e-06   2.004371e-06
  1.0000e-05  -5.1917e-01   9.999945e-01   1.095624e-06   1.026959e-06   9.999969e-01   2.022530e-06   2.027557e-06
  1.0116e-05  -5.1917e-01   9.999944e-01   1.106414e-06   1.038850e-06   9.999969e-01   2.045760e-06   2.051045e-06
  1.0233e-05  -5.1917e-01   9.999943e-01   1.117346e-06   1.050843e-06   9.999968e-01   2.069260e-06   2.074736e-06
  1.0351e-05  -5.1917e-01   9.999944e-01   1.103784e-06   1.062938e-06   9.999968e-01   2.093035e-06   2.098628e-06
  1.0471e-05  -5.1917e-01   9.999943e-01   1.115256e-06   1.075238e-06   9.999968e-01   2.117087e-06   2.122924e-06
  1.0593e-05  -5.1917e-01   9.999942e-01   1.126875e-06   1.087742e-06   9.999968e-01   2.141419e-06   2.147625e-06
  1.0715e-05  -5.1917e-01   9.999941e-01   1.162544e-06   1.100246e-06   9.999968e-01   2.166034e-06   2.172325e-06
  1.0839e-05  -5.1917e-01   9.999940e-01   1.174218e-06   1.112954e-06   9.999967e-01   2.190936e-06   2.197429e-06
