##        Q2          GE_Fit      GEGD_Model        GEGD_TPE        GEGD_Sum        GMGD_Fit      GMGD_Model        GMGD_TPE        GMGD_Sum
2.238721e-06    2.3584238261e-07    6.4285354817e-11    7.2009065377e-13    2.3584239137e-07    4.6393017907e-07    4.4752090922e-11    3.2940317141e-13    4.6393018123e-07
2.264644e-06    2.3857308842e-07    6.4901084507e-11    7.2708505883e-13    2.3857309725e-07    4.6930182959e-07    4.5586867614e-11    3.3195668436e-13    4.6930183180e-07
2.290868e-06    2.4133540920e-07    6.5520477932e-11    7.3474559770e-13    2.4133541810e-07    4.7473567141e-07    4.6438741741e-11    3.3406610811e-13    4.7473567368e-07
2.317395e-06    2.4412971089e-07    6.6143868160e-11    7.4262818117e-13    2.4412971985e-07    4.8023242442e-07    4.7308379436e-11    3.3639757646e-13    4.8023242675e-07
2.344229e-06    2.4695636369e-07    6.6772143370e-11    7.5017769774e-13    2.4695637272e-07    4.8579281688e-07    4.8194892521e-11    3.3928415633e-13    4.8579281927e-07
2.371374e-06    2.4981574210e-07    6.7404082316e-11    7.5783823661e-13    2.4981575119e-07    4.9141758548e-07    4.9100279398e-11    3.4183766928e-13    4.9141758794e-07
2.398833e-06    2.5270822492e-07    6.8039684997e-11    7.6638695390e-13    2.5270823408e-07    4.9710747542e-07    5.0023762910e-11    3.4428015994e-13    4.9710747794e-07
2.426610e-06    2.5563419536e-07    6.8678840393e-11    7.7426953737e-13    2.5563420458e-07    5.0286324051e-07    5.0966342258e-11    3.4683367289e-13    5.0286324309e-07
2.454709e-06    2.5859404105e-07    6.9322991791e-11    7.8259621006e-13    2.5859405034e-07    5.0868564333e-07    5.1928239486e-11    3.4916514124e-13    5.0868564599e-07
2.483133e-06    2.6158815410e-07    6.9970362837e-11    7.9081186044e-13    2.6158816346e-07    5.1457545524e-07    5.2910453796e-11    3.5138558729e-13    5.1457545796e-07
2.511886e-06    2.6461693119e-07    7.0622063753e-11    7.9869444392e-13    2.6461694062e-07    5.2053345653e-07    5.3912541098e-11    3.5393910025e-13    5.2053345933e-07
2.540973e-06    2.6768077355e-07    7.1277539426e-11    8.0702111660e-13    2.6768078304e-07    5.2656043654e-07    5.4935389571e-11    3.5615954630e-13    5.2656043941e-07
2.570396e-06    2.7078008708e-07    7.1936345769e-11    8.1534778928e-13    2.7078009663e-07    5.3265719373e-07    5.5979332281e-11    3.5871305926e-13    5.3265719667e-07
2.600160e-06    2.7391528235e-07    7.2599259937e-11    8.2434059578e-13    2.7391529197e-07    5.3882453581e-07    5.7044369228e-11    3.6115554991e-13    5.3882453883e-07
2.630268e-06    2.7708677471e-07    7.3266059886e-11    8.3222317926e-13    2.7708678440e-07    5.4506327983e-07    5.8132387792e-11    3.6359804056e-13    5.4506328293e-07
2.660725e-06    2.8029498431e-07    7.3935968459e-11    8.4110496346e-13    2.8029499406e-07    5.5137425230e-07    5.9242277750e-11    3.6581848661e-13    5.5137425548e-07
2.691535e-06    2.8354033613e-07    7.4610428946e-11    8.4965368075e-13    2.8354034595e-07    5.5775828925e-07    6.0375704436e-11    3.6781688806e-13    5.5775829251e-07
2.722701e-06    2.8682326011e-07    7.5287887036e-11    8.5853546494e-13    2.8682326999e-07    5.6421623645e-07    6.1532334783e-11    3.7003733411e-13    5.6421623981e-07
2.754229e-06    2.9014419115e-07    7.5968453750e-11    8.6763929374e-13    2.9014420110e-07    5.7074894945e-07    6.2712723903e-11    3.7259084706e-13    5.7074895290e-07
2.786121e-06    2.9350356917e-07    7.6652906245e-11    8.7663210024e-13    2.9350357918e-07    5.7735729365e-07    6.3918315085e-11    3.7481129311e-13    5.7735729718e-07
2.818383e-06    2.9690183918e-07    7.7340689408e-11    8.8506979523e-13    2.9690184926e-07    5.8404214447e-07    6.5148553219e-11    3.7692071686e-13    5.8404214810e-07
2.851018e-06    3.0033945138e-07    7.8031803241e-11    8.9450669094e-13    3.0033946152e-07    5.9080438754e-07    6.6404770571e-11    3.7925218521e-13    5.9080439127e-07
2.884032e-06    3.0381686109e-07    7.8726025698e-11    9.0372154204e-13    3.0381687129e-07    5.9764491861e-07    6.7686745098e-11    3.8102854205e-13    5.9764492244e-07
2.917427e-06    3.0733452901e-07    7.9424244959e-11    9.1215923703e-13    3.0733453927e-07    6.0456464391e-07    6.8996142133e-11    3.8369307731e-13    6.0456464785e-07
2.951209e-06    3.1089292108e-07    8.0124462620e-11    9.2159613274e-13    3.1089293141e-07    6.1156448009e-07    7.0332850655e-11    3.8558045645e-13    6.1156448414e-07
2.985383e-06    3.1449250868e-07    8.0828455040e-11    9.3069996154e-13    3.1449251907e-07    6.1864535443e-07    7.1696759640e-11    3.8791192480e-13    6.1864535858e-07
3.019952e-06    3.1813376863e-07    8.1534889951e-11    9.4024787956e-13    3.1813377908e-07    6.2580820492e-07    7.3090089536e-11    3.8991032625e-13    6.2580820919e-07
3.054921e-06    3.2181718325e-07    8.2243989397e-11    9.4968477526e-13    3.2181719376e-07    6.3305398040e-07    7.4512285231e-11    3.9168668309e-13    6.3305398479e-07
3.090295e-06    3.2554324047e-07    8.2955975422e-11    9.5945473788e-13    3.2554325104e-07    6.4038364076e-07    7.5964790014e-11    3.9435121835e-13    6.4038364526e-07
3.126079e-06    3.2931243385e-07    8.3671070072e-11    9.6889163359e-13    3.2931244448e-07    6.4779815688e-07    7.7447714908e-11    3.9579450828e-13    6.4779816151e-07
3.162278e-06    3.3312526266e-07    8.4388829258e-11    9.7843955160e-13    3.3312527335e-07    6.5529851097e-07    7.8961615024e-11    3.9801495433e-13    6.5529851573e-07
3.198895e-06    3.3698223194e-07    8.5107920711e-11    9.8865360343e-13    3.3698224268e-07    6.6288569654e-07    8.0507600586e-11    3.9923619966e-13    6.6288570143e-07
3.235937e-06    3.4088385257e-07    8.5830120788e-11    9.9875663295e-13    3.4088386338e-07    6.7056071861e-07    8.2085893638e-11    4.0134562340e-13    6.7056072364e-07
3.273407e-06    3.4483064138e-07    8.6554652334e-11    1.0083045510e-12    3.4483065225e-07    6.7832459389e-07    8.3697715425e-11    4.0312198024e-13    6.7832459905e-07
3.311311e-06    3.4882312113e-07    8.7281071259e-11    1.0187406474e-12    3.4882313205e-07    6.8617835075e-07    8.5343954126e-11    4.0500935938e-13    6.8617835606e-07
3.349654e-06    3.5286182065e-07    8.8009932675e-11    1.0281775431e-12    3.5286183163e-07    6.9412302953e-07    8.7024387696e-11    4.0667469392e-13    6.9412303498e-07
3.388442e-06    3.5694727488e-07    8.8739793291e-11    1.0385026172e-12    3.5694728591e-07    7.0215968257e-07    8.8740459425e-11    4.0867309536e-13    7.0215968818e-07
3.427678e-06    3.6108002495e-07    8.9472096398e-11    1.0490497360e-12    3.6108003604e-07    7.1028937440e-07    9.0493612603e-11    4.0989434069e-13    7.1028938017e-07
3.467369e-06    3.6526061828e-07    9.0205065639e-11    1.0595968547e-12    3.6526062942e-07    7.1851318189e-07    9.2283292119e-11    4.1189274214e-13    7.1851318782e-07
3.507519e-06    3.6948960855e-07    9.0940255326e-11    1.0702549957e-12    3.6948961974e-07    7.2683219430e-07    9.4111385351e-11    4.1322500977e-13    7.2683220040e-07
3.548134e-06    3.7376755592e-07    9.1676666258e-11    1.0808021145e-12    3.7376756717e-07    7.3524751357e-07    9.5978003323e-11    4.1466829970e-13    7.3524751983e-07
3.589219e-06    3.7809502701e-07    9.2414187414e-11    1.0914602555e-12    3.7809503830e-07    7.4376025433e-07    9.7884589323e-11    4.1600056733e-13    7.4376026077e-07
3.630781e-06    3.8247259495e-07    9.3152596747e-11    1.1018963519e-12    3.8247260629e-07    7.5237154411e-07    9.9831254374e-11    4.1733283496e-13    7.5237155073e-07
3.672823e-06    3.8690083956e-07    9.3892116304e-11    1.1124434707e-12    3.8690085095e-07    7.6108252353e-07    1.0181988586e-10    4.1855408028e-13    7.6108253034e-07
