##          Q2              z             GE(M)n            dGE(M)n               GDip
5.12861384e-06 -5.19183492e-01  -1.9130049374e+00   6.2535449514e-06   9.9998555336e-01
5.18800039e-06 -5.19183352e-01  -1.9130044999e+00   6.3259466750e-06   9.9998538607e-01
5.24807460e-06 -5.19183212e-01  -1.9130040573e+00   6.3991865169e-06   9.9998521686e-01
5.30884444e-06 -5.19183069e-01  -1.9130036096e+00   6.4732741760e-06   9.9998504568e-01
5.37031796e-06 -5.19182925e-01  -1.9130031568e+00   6.5482194637e-06   9.9998487252e-01
5.43250331e-06 -5.19182780e-01  -1.9130026987e+00   6.6240323045e-06   9.9998469735e-01
5.49540874e-06 -5.19182632e-01  -1.9130022353e+00   6.7007227379e-06   9.9998452016e-01
5.55904257e-06 -5.19182483e-01  -1.9130017665e+00   6.7783009194e-06   9.9998434091e-01
5.62341325e-06 -5.19182332e-01  -1.9130012923e+00   6.8567771222e-06   9.9998415959e-01
5.68852931e-06 -5.19182180e-01  -1.9130008126e+00   6.9361617377e-06   9.9998397617e-01
5.75439937e-06 -5.19182025e-01  -1.9130003273e+00   7.0164652783e-06   9.9998379062e-01
5.82103218e-06 -5.19181869e-01  -1.9129998365e+00   7.0976983773e-06   9.9998360293e-01
5.88843655e-06 -5.19181711e-01  -1.9129993399e+00   7.1798717913e-06   9.9998341306e-01
5.95662144e-06 -5.19181551e-01  -1.9129988376e+00   7.2629964012e-06   9.9998322100e-01
6.02559586e-06 -5.19181390e-01  -1.9129983295e+00   7.3470832134e-06   9.9998302671e-01
6.09536897e-06 -5.19181226e-01  -1.9129978155e+00   7.4321433623e-06   9.9998283017e-01
6.16595002e-06 -5.19181061e-01  -1.9129972955e+00   7.5181881104e-06   9.9998263135e-01
6.23734835e-06 -5.19180893e-01  -1.9129967696e+00   7.6052288507e-06   9.9998243024e-01
6.30957344e-06 -5.19180724e-01  -1.9129962375e+00   7.6932771077e-06   9.9998222679e-01
6.38263486e-06 -5.19180553e-01  -1.9129956993e+00   7.7823445397e-06   9.9998202099e-01
6.45654229e-06 -5.19180380e-01  -1.9129951548e+00   7.8724429391e-06   9.9998181281e-01
6.53130553e-06 -5.19180205e-01  -1.9129946041e+00   7.9635842352e-06   9.9998160221e-01
6.60693448e-06 -5.19180027e-01  -1.9129940469e+00   8.0557804949e-06   9.9998138918e-01
6.68343918e-06 -5.19179848e-01  -1.9129934834e+00   8.1490439248e-06   9.9998117368e-01
6.76082975e-06 -5.19179667e-01  -1.9129929132e+00   8.2433868724e-06   9.9998095568e-01
