##        Q2            Z         GEn/GD        dGEn/GD    dGEn_Par/GD       GMn/muGD      dGMn/muGD  dGMn_Par/muGD
  9.8855e-06     -0.51917   4.826123e-06   9.304188e-08   9.302069e-08   9.999961e-01   4.654430e-06   4.659450e-06
       1e-05     -0.51917   4.882994e-06   9.411897e-08   9.409579e-08   9.999965e-01   4.708312e-06   4.713412e-06
  1.0116e-05     -0.51917   4.940523e-06   9.520852e-08   9.518494e-08   9.999962e-01   4.762817e-06   4.768080e-06
  1.0233e-05     -0.51917   4.998719e-06   9.631068e-08   9.628342e-08   9.999960e-01   4.817953e-06   4.823220e-06
  1.0351e-05     -0.51917   5.057588e-06   9.742561e-08   9.739125e-08   9.999964e-01   4.873728e-06   4.878830e-06
  1.0471e-05     -0.51917   5.117139e-06   9.855343e-08   9.851781e-08   9.999962e-01   4.930147e-06   4.935383e-06
  1.0593e-05     -0.51917   5.177379e-06   9.969430e-08   9.966310e-08   9.999960e-01   4.987219e-06   4.992878e-06
  1.0715e-05     -0.51917   5.238317e-06   1.008483e-07   1.008083e-07   9.999958e-01   5.044952e-06   5.050373e-06
  1.0839e-05     -0.51917   5.299961e-06   1.020158e-07   1.019723e-07   9.999961e-01   5.103354e-06   5.108810e-06
  1.0965e-05     -0.51917   5.362318e-06   1.031968e-07   1.031550e-07   9.999960e-01   5.162431e-06   5.168190e-06
  1.1092e-05     -0.51917   5.425396e-06   1.043914e-07   1.043470e-07   9.999958e-01   5.222191e-06   5.228040e-06
   1.122e-05     -0.51917   5.489206e-06   1.055998e-07   1.055484e-07   9.999957e-01   5.282642e-06   5.288362e-06
   1.135e-05     -0.51917   5.553755e-06   1.068222e-07   1.067684e-07   9.999956e-01   5.343794e-06   5.349626e-06
  1.1482e-05     -0.51917   5.619050e-06   1.080588e-07   1.080072e-07   9.999959e-01   5.405658e-06   5.411832e-06
  1.1614e-05     -0.51917   5.685103e-06   1.093097e-07   1.092460e-07   9.999957e-01   5.468232e-06   5.474037e-06
  1.1749e-05     -0.51917   5.751919e-06   1.105751e-07   1.105128e-07   9.999956e-01   5.531528e-06   5.537657e-06
  1.1885e-05     -0.51917   5.819510e-06   1.118550e-07   1.117890e-07   9.999955e-01   5.595562e-06   5.601747e-06
  1.2023e-05     -0.51917   5.887883e-06   1.131498e-07   1.130838e-07   9.999954e-01   5.660337e-06   5.666779e-06
  1.2162e-05     -0.51917   5.957047e-06   1.144596e-07   1.143880e-07   9.999958e-01   5.725860e-06   5.732282e-06
